,p_cig,loginc,pct15-24,pc_beer,smk_75,smk_80,smk_88,state_fips,poptotal,pop_annual,immigration_english_language,atkin_index,gini_coef,incshare_top001,incshare_top01,incshare_top05,incshare_top1,incshare_top5,incshare_top10,theil_index,region,budget_surplus,budget_surplus_gsp,budget_surplus_inc,disposable_personal_income1000s_annual,general_expenditure,general_expenditure_gsp,general_expenditure_inc,general_revenue,general_revenue_gsp,general_revenue_inc,gsp_q,pc_inc_ann,pc_inc_quar,personal_income1000s,personal_income1000s_b,real2_inc_quar,real2_pc_inc_quar,taxes,taxes_gsp,taxes_inc,total_debt_outstanding,total_debt_outstanding_gsp,total_debt_outstanding_inc,total_expenditure,total_expenditure_gsp,total_expenditure_inc,total_revenue,total_revenue_gsp,total_revenue_inc,gsptotal,x_sales_taxes,yrstatehd,mood,democrat,republican,death_penalty,cartheftrate,carthefttotal,murderrate,propcrimerate,propcrimetotal,raperate,rapetotal,robrate,vcrimetotal,education_corporal_punishment_ba,w_education_biblereading,w_education_moment_of_silence,gayrights_ban_sodomy,race_fair_employ_comm_post1964,environment_bottlebill,environment_state_nepas,bus_energy_consum,bus_energy_consum_pc,res_energy_price,co2emissions,gambling_lottery_adoption,guncontrol_opencarry,w_guncontrol_bc_privatesales,w_guncontrol_registration_requir,labor_prevailing_wage_laws,labor_right_to_work,labor_state_disability_insurance,regulation_motorcycle_helmets,regulation_boehmke_cogrowman
0,9.678973622,89.34444512,0.174801901,18.95999985,112.09999850000001,123.1999969,111.6999969,1,3958534.111111111,3959253.4444444445,1.0,0.19750368555555556,0.4970336255555556,1.6996067166666664,4.441613727111111,8.670988242444444,11.757794168666669,24.925472682222225,37.74938202,0.40711836555555553,1.0,149955.88888888888,3.150086694888889,0.3735258555555555,37866042.88888889,4938992.666666667,9.879837333333334,11.668734444444446,5088948.555555556,101.94846598222222,12.042262222222222,50064.88888888889,1.2831946278888886,10679.777777777777,42360474.0,42360474.0,40988888.88888889,10.346816222222223,2642936.5555555555,52.7647463488889,6.232290333333334,2556940.4444444445,4.964361333333333,5.8592551111111115,5454880.888888889,10.929721196666666,12.908715555555556,6005622.444444444,11.979983333333335,14.152045555555556,50064.88888888889,4.0,1819.0,45.30277760999999,47.77529236444444,24.081552496666667,0.0,265.8666666666666,10612.777777777777,10.377777777777778,3929.477777777778,156828.88888888888,27.055555555555557,1081.3333333333333,4488.888888888889,19330.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,143414.33333333334,36.21111111111111,11.866666666666667,98.55555555555556,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1,9.643623246,89.87777709999999,0.164611373,18.52000008,121.5,131.8000031,114.8000031,5,2315940.3333333335,2316197.222222222,0.2222222222222222,0.1932834311111111,0.516592881111111,1.8399598732222222,4.619255251444444,8.805967807444445,11.859288852111113,24.28178088,36.926134322222225,0.38808588888888884,1.0,96789.55555555556,3.5923551717777777,0.4167415333333333,21428699.777777776,2608613.3333333335,9.44514177777778,10.931034444444444,2705402.888888889,98.0437672988889,11.347776666666666,27582.666666666668,1.1663678884444444,10284.0,23852535.333333332,23852535.333333332,23122222.222222224,9.972351666666667,1552857.7777777778,56.04210832333334,6.484891777777778,859441.1111111111,2.9651579999999997,3.4283694444444444,2822982.4444444445,10.226764467777777,11.835731111111112,3094291.111111111,11.183035555555556,12.942446666666667,27582.666666666668,3.6666666666666665,1836.0,42.27911080222222,45.48492857666667,24.488639691111114,0.0,188.18888888888893,4412.777777777777,8.21111111111111,3461.711111111111,81148.66666666667,28.522222222222222,669.1111111111111,1784.888888888889,8259.111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97982.66666666667,42.28888888888888,10.527777777777779,46.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2,9.984357198,82.62222205,0.173703247,25.08000031,94.59999847,131.0,131.0,8,3133553.5555555555,3135647.111111111,0.1111111111111111,0.20424724555555557,0.5186496611111111,1.5791147814444446,4.059225691666667,7.92863909388889,10.816901947666667,23.840681498888888,35.278216467777774,0.46504069111111107,2.0,11061.0,0.17819064188888886,0.02295156666666668,39458424.88888889,3831117.3333333335,7.013057666666667,8.497699666666668,3842178.3333333335,70.30876668222221,8.520651000000003,54355.11111111111,1.217828903,14240.0,44883069.333333336,44883069.333333336,43466666.666666664,13.84396777777778,2046151.5555555555,37.39780256666667,4.532177,1383181.7777777778,2.4127215555555552,2.9201864444444445,4357707.111111111,7.958294020777777,9.641856555555556,4920210.888888889,8.948133777777777,10.842200555555557,54355.11111111111,3.111111111111111,1876.0,38.46633360111111,30.220017123333335,34.77044024666666,0.0,422.9666666666667,13301.777777777777,6.388888888888888,6334.644444444445,198700.11111111112,42.900000000000006,1343.111111111111,4157.888888888889,15456.444444444445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,194336.11111111112,61.8111111111111,8.291111111111112,59.888888888888886,0.6666666666666666,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
3,10.18803512,103.47777640000001,0.163659688,20.7,104.8000031,118.0,110.1999969,9,3184656.4444444445,3185278.888888889,0.0,0.23527289444444444,0.5129977299999999,3.0167817405555555,6.513792673333334,11.26964590288889,14.694437132222223,28.379898070000003,40.173801422222226,0.663098568888889,4.0,475935.55555555556,7.2466221254444445,0.8259833555555557,48423301.333333336,4570689.666666667,7.1380992222222215,8.056139555555555,5046625.222222222,78.6276134911111,8.882123,63775.666666666664,1.5776979793333332,17538.11111111111,56045507.55555555,56045507.55555555,54077777.777777776,16.94644111111111,3099787.777777778,48.12490081777778,5.439602666666667,5955894.666666667,9.347552666666669,10.543691333333333,5110289.0,8.01270575,9.037703666666665,5640190.888888889,8.785341666666667,9.923279444444445,63775.666666666664,7.444444444444445,1788.0,43.21733220555555,35.52915647444444,27.24500939777778,0.0,529.6444444444445,16756.88888888889,4.666666666666666,4738.766666666666,149890.11111111112,23.155555555555555,734.1111111111111,6366.444444444444,13126.333333333334,0.0,0.0,2.0,0.0,1.0,1.0,1.0,152312.33333333334,47.755555555555546,11.581111111111111,38.44444444444444,0.7777777777777778,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
4,9.974561161,90.05555513,0.17822449699999998,26.08000031,137.1000061,150.5,147.6000061,10,615210.2222222222,615274.4444444445,0.0,0.2090339888888889,0.48798936000000004,1.7415226964444441,4.323901706333334,8.200447824111112,11.024983723555554,24.212971369999998,35.63380008222222,0.48848635555555553,1.0,168208.66666666666,13.411841497888888,1.7776741111111114,7751243.222222222,1170420.6666666667,9.799205333333335,12.852742222222224,1338629.3333333333,111.40390267777778,14.630415555555556,12050.666666666666,2.1633840403333338,14710.555555555555,9095708.111111112,9095708.111111112,8785119.111111112,14.249282222222222,736726.4444444445,61.45261001666667,8.06706788888889,1871977.0,15.145645555555555,19.99169111111111,1258611.111111111,10.55931387911111,13.845243333333334,1506169.4444444445,12.507856666666665,16.433805555555555,12050.666666666666,0.0,1787.0,61.459888881111105,68.87172718555557,8.837364704666665,0.0,339.6111111111111,2093.1111111111113,5.233333333333334,5075.477777777777,31297.333333333332,46.400000000000006,290.77777777777777,770.8888888888889,2867.5555555555557,0.0,0.0,1.5555555555555556,0.0,1.0,0.7777777777777778,0.0,32370.444444444445,52.82222222222222,11.637777777777778,16.88888888888889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,9.817172262,84.36666658,0.17694412699999998,21.75999985,124.09999850000001,134.0,122.90000149999999,13,5868486.888888889,5871044.555555556,0.3333333333333333,0.20687706333333333,0.50874084,1.7597452998888887,4.439501126555556,8.594743145444445,11.534548866000002,24.74717436777778,36.63444519,0.4705422977777778,1.0,135485.11111111112,1.357759705777778,0.17166292222222224,62681153.666666664,6657462.0,7.542645666666666,9.397249333333333,6792947.111111111,76.78421444222222,9.568912444444445,89282.77777777778,1.147182053888889,12024.0,71240915.77777778,71240915.77777778,68522222.22222222,11.619584444444445,4115194.6666666665,46.32633209222222,5.774794222222223,2046210.4444444445,2.297328333333333,2.863929888888889,7171502.555555556,8.132550292555557,10.131257000000002,7879858.0,8.876618777777777,11.065152222222222,89282.77777777778,3.0,1788.0,39.367777507777774,46.38077524333333,23.68455732888889,0.0,381.9222222222222,22654.666666666668,11.833333333333334,4808.966666666666,283160.55555555556,42.099999999999994,2476.4444444444443,10942.222222222223,31803.777777777777,0.0,0.0,1.0,1.0,0.0,0.0,0.0,253368.55555555556,43.022222222222226,10.785555555555554,123.33333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6,9.711300956,86.07777786,0.152016721,22.22000008,84.5,115.1999969,123.3000031,16,978611.5555555555,979060.5555555555,0.0,0.18403322555555557,0.5292663833333333,1.396854347555556,3.595279084333333,7.135056018888889,9.784242048222223,21.22661654111111,32.27902030999999,0.34443189444444444,2.0,25214.0,1.827688978,0.20989306666666666,9602712.111111112,1181975.7777777778,9.532803888888887,11.042923333333334,1207189.7777777778,97.15572440999999,11.25281666666667,12360.777777777777,1.2309149967777777,10899.111111111111,10687111.0,10687111.0,10385295.444444444,10.604981444444444,681377.4444444445,54.71963967111112,6.3355471111111115,526071.2222222222,4.201951222222222,4.859010555555555,1359385.3333333333,10.972114987777779,12.709251111111111,1505753.3333333333,12.099941111111113,14.01072222222222,12360.777777777777,4.222222222222222,1890.0,37.94411129444445,29.49450425666667,38.94063121,0.0,183.82222222222222,1805.888888888889,3.2333333333333334,3882.3999999999996,38182.333333333336,19.011111111111113,187.11111111111111,281.8888888888889,2440.6666666666665,0.0,0.0,0.0,1.0,1.0,0.0,0.0,63091.11111111111,64.44444444444444,9.343333333333334,10.222222222222221,0.3333333333333333,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0
7,10.00688288,89.83333249,0.17028118,24.74000015,107.59999850000001,135.1999969,131.8000031,17,11409195.777777778,11410104.666666666,1.0,0.21176763,0.5054554533333333,2.0509706338888893,4.956544001888889,9.203353828555557,12.263343810333332,25.570915434444444,36.84233051,0.513838558888889,3.0,201765.88888888888,0.9168493995555556,0.10801498888888889,146101594.1111111,13996754.222222222,7.237982333333333,8.380422333333334,14198520.111111112,73.29667154777778,8.488437222222222,193880.77777777778,1.2447038226666667,14643.666666666666,167044634.2222222,167044634.2222222,162111111.1111111,14.207335555555554,8717736.333333334,45.09828949,5.222088444444444,9417212.444444444,4.789837666666666,5.553531777777778,15877913.0,8.245269563444445,9.541110666666668,16797706.333333332,8.684165666666667,10.053638333333332,193880.77777777778,4.555555555555555,1818.0,41.38988876444445,37.94174896111112,29.662241560000002,0.0,597.4555555555556,68673.44444444444,9.155555555555555,4890.677777777778,562085.2222222222,35.24444444444444,4054.3333333333335,37658.11111111111,88880.33333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,636267.4444444445,55.77777777777778,8.326666666666666,204.55555555555554,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8,9.831646389,81.08888838,0.175089656,21.97999992,134.0,146.8999939,162.3999939,18,5469484.888888889,5469541.111111111,0.5555555555555556,0.1906423511111111,0.48990567111111116,1.367357009,3.7199471526666668,7.520140011666667,10.307713509000001,22.907736671111113,34.67048348555556,0.3749480444444444,3.0,258931.88888888888,2.9075150556666665,0.33729292222222224,59217580.88888889,6198657.111111111,7.957949111111112,9.145866444444444,6457589.0,82.48700544444443,9.483159666666667,77373.33333333333,1.1806700164444444,12294.333333333334,67243588.8888889,67243588.8888889,65277777.777777776,11.932894444444443,3855640.5555555555,49.30813683333333,5.668808666666667,1683931.0,2.0699976666666666,2.3846158888888893,6700769.222222222,8.634522226000001,9.92117911111111,7162913.222222222,9.160604777777777,10.530566,77373.33333333333,4.666666666666667,1816.0,38.476222992222226,34.46248586666667,32.757464975555564,0.0,348.35555555555555,19152.555555555555,6.333333333333333,3895.8777777777773,214143.66666666666,28.11111111111111,1545.3333333333333,5725.333333333333,17931.555555555555,0.0,0.0,1.0,0.0,1.0,0.0,1.0,236984.66666666666,43.34444444444444,8.82,176.77777777777777,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9,9.836926672,90.65555615,0.16990893699999998,23.23999977,100.1999969,124.59999850000001,120.5,19,2844021.5555555555,2844045.222222222,0.0,0.18763591222222223,0.5198776888888889,1.2365860936666668,3.4163809882222225,6.960480213333334,9.57644648011111,21.431748495555553,32.43760977777777,0.35219328333333333,3.0,-143771.22222222222,-3.6608515315555556,-0.4210513777777778,31695457.888888888,3960676.111111111,9.61367111111111,11.047726666666668,3816904.888888889,92.47586398666667,10.626676888888888,40990.666666666664,1.3470286791111112,12594.222222222223,35722419.11111111,35722419.11111111,34777777.777777776,12.239799999999999,2234812.4444444445,54.244363996666664,6.234937666666667,954461.8888888889,2.241039111111111,2.5473967777777777,4359940.222222222,10.601590051555554,12.184664444444444,4533816.777777778,10.988153222222223,12.623808888888888,40990.666666666664,3.6666666666666665,1846.0,42.305777655555545,34.55050348888889,30.229311974444443,1.0,176.22222222222223,5080.666666666667,2.1,3970.777777777778,114413.11111111111,13.155555555555557,378.77777777777777,1227.5555555555557,6049.222222222223,0.0,0.0,0.0,0.0,1.0,1.0,0.0,129875.22222222222,45.65555555555556,9.056666666666665,58.0,0.4444444444444444,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
10,9.916982969,87.78888872,0.170582652,19.94000015,103.1999969,127.09999850000001,123.40000149999999,20,2417414.888888889,2418010.3333333335,0.0,0.20163311777777781,0.5197920188888889,1.6986486914444445,4.286988576333333,8.251720693000001,11.113894993111112,23.942557015555554,35.05551995222223,0.4445214277777778,3.0,95542.88888888889,2.269799358333333,0.2657829666666667,28499717.666666668,2800218.0,7.385993444444444,8.649067888888888,2895760.888888889,76.12973615888889,8.914851111111112,37864.555555555555,1.1953065062222223,13371.0,32385094.0,32385094.0,31422222.222222224,12.985566666666667,1753067.0,45.96449110222223,5.381955111111111,377781.0,1.0337335333333333,1.2137132444444445,3061803.5555555555,8.074949211666668,9.45553288888889,3373538.4444444445,8.850450888888888,10.361279444444444,37864.555555555555,3.2222222222222223,1861.0,41.71666632777778,30.45333202111111,37.500257067777774,0.0,236.35555555555553,5743.888888888889,5.033333333333333,4486.644444444444,108994.55555555556,29.61111111111111,720.3333333333334,2134.222222222222,8658.333333333334,0.0,0.0,1.0,1.0,1.0,0.0,0.0,149411.11111111112,61.766666666666666,8.29888888888889,65.88888888888889,0.3333333333333333,0.0,0.0,0.0,0.7777777777777778,1.0,0.0,0.0,0.0
11,9.695040385,71.48888991,0.17540008,18.94000015,173.1999969,215.3000031,223.0,21,3683390.6666666665,3683771.777777778,0.5555555555555556,0.19808582777777778,0.5051963488888888,1.873307016222222,4.661627875333333,8.901989618444443,11.945558124999998,24.733931435555558,37.29991913,0.40832406444444447,1.0,-8863.666666666666,-0.7407759622222221,-0.09552021111111113,35218494.44444445,4972542.111111111,10.276949444444444,12.581483333333333,4963678.444444444,102.0287153488889,12.485963333333334,48547.77777777778,1.347188366777778,10768.111111111111,39675357.666666664,39675357.666666664,38533333.333333336,10.453503777777778,2858586.888888889,58.71924209444444,7.185382333333333,3621129.3333333335,7.420148999999999,9.088678666666667,5459831.444444444,11.301164520000004,13.83423666666667,5748890.444444444,11.796476666666667,14.435105555555557,48547.77777777778,5.0,1792.0,39.572889115555554,50.09503195333334,27.552153314444443,0.0,208.7555555555556,7719.0,7.844444444444445,2954.688888888889,109290.11111111111,21.37777777777778,791.4444444444445,3179.1111111111113,11432.555555555555,0.0,0.2222222222222222,1.0,1.0,1.0,0.0,0.0,161431.55555555556,43.83333333333334,9.09,104.44444444444444,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12,9.747586568,90.0666665,0.18194892199999999,23.87999992,110.90000149999999,143.8000031,133.6000061,22,4342850.222222222,4344759.666666667,1.0,0.21286981555555556,0.5334553788888888,1.995301962,5.039166185777777,9.65978918988889,12.99338626777778,27.33938598666667,39.55890316333333,0.47646437999999997,1.0,54601.22222222222,0.7646122707777779,0.11982416666666669,43620118.11111111,6296519.777777778,8.048722666666666,12.850868888888888,6351121.0,81.25183614,12.970692222222223,77986.55555555556,1.4608079327777779,11228.333333333334,48825532.222222224,48825532.222222224,47577777.777777776,10.949179999999998,3247943.222222222,41.52011235666667,6.640554777777776,6938899.444444444,8.773697444444444,13.722232777777778,7197841.888888889,9.194261921999999,14.665935555555556,7284212.777777778,9.321192555555555,14.86935,77986.55555555556,3.4444444444444446,1812.0,42.39711125666666,53.84885025888889,22.315333365555556,0.0,375.5,16541.333333333332,13.422222222222222,4810.122222222222,211882.88888888888,40.2,1768.111111111111,8777.777777777777,30127.444444444445,0.0,0.0,2.0,1.0,0.1111111111111111,0.0,0.0,251470.22222222222,57.955555555555556,11.603333333333333,173.44444444444446,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.0
13,9.786902746,91.89999898,0.16571967,22.44000015,125.0,141.1999969,140.6999969,23,1157362.2222222222,1157606.6666666667,0.0,0.1864561388888889,0.4784669777777778,1.6122172077777774,4.042585055222222,7.781815158444445,10.576421738111112,21.974912855555555,33.45761341444445,0.3627317611111111,4.0,122876.55555555556,7.299747613666666,0.8117372111111111,12078144.444444444,1617152.6666666667,10.751038888888889,11.863542222222224,1740029.2222222222,114.810151,12.67528,15081.555555555555,1.495739076,11718.777777777777,13621028.777777778,13621028.777777778,13133333.333333334,11.326604444444445,958375.5555555555,62.77318615444445,6.93386011111111,1202308.6666666667,7.875234555555555,8.698126333333333,1845729.4444444445,12.318088532222223,13.589252222222221,2012216.3333333333,13.288370000000002,14.669508888888888,15081.555555555555,5.0,1820.0,42.04533343777777,31.618895554444446,31.525903106666664,1.0,182.20000000000002,2108.6666666666665,2.433333333333333,3603.1,41664.22222222222,14.744444444444447,171.22222222222223,322.44444444444446,1919.4444444444443,1.0,0.0,0.8888888888888888,0.0,1.0,1.0,0.0,44274.11111111111,38.111111111111114,10.518888888888888,16.22222222222222,1.0,0.4444444444444444,0.0,0.0,1.0,0.0,0.0,0.0,0.1111111111111111
14,9.938785023,96.28888872,0.172464155,23.12000008,94.09999847,117.6999969,111.5,27,4171014.0,4172019.4444444445,0.0,0.20249302111111112,0.5043899722222221,1.584352109,4.107378853777778,7.978998448888889,10.758652159333334,23.311061012222222,34.35930887888889,0.4448559766666666,3.0,471980.44444444444,6.40152608,0.772480111111111,50709702.11111111,6931518.111111111,9.954608111111112,11.920135555555554,7403498.555555556,105.94761486666668,12.692615555555555,69884.11111111111,1.770037108111111,13924.666666666666,58235225.222222224,58235225.222222224,56344444.44444445,13.494893333333332,4626408.0,66.06596756111111,7.915384333333334,3081317.777777778,4.4175526666666665,5.289476555555555,7553318.777777778,10.843818026666666,12.98464111111111,8605816.333333334,12.282061111111112,14.713776666666668,69884.11111111111,5.444444444444445,1858.0,42.09833314666666,37.175095963333334,29.821459135555553,1.0,265.73333333333335,11102.888888888889,2.2888888888888888,4122.122222222221,171894.66666666666,27.3,1141.111111111111,3896.3333333333335,10190.777777777777,0.0,0.0,0.0,1.0,1.0,0.0,1.0,170844.22222222222,40.93333333333333,8.705555555555556,67.55555555555556,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15,9.546848297,88.92222214,0.18149115600000001,21.14000015,109.0,127.0,116.8000031,28,2568090.5555555555,2568612.777777778,0.2222222222222222,0.19851759222222223,0.5297322866666667,1.759841256777778,4.587658617111111,8.98040956988889,12.204527429999999,25.42905616777778,39.178374821111106,0.38986478777777783,1.0,57025.555555555555,1.8164978159999998,0.2147471777777778,21658433.888888888,3074116.0,10.889562222222223,12.945561111111111,3131141.5555555555,110.71211752222221,13.16031,28322.222222222223,1.2177289856666667,9269.0,23836001.333333332,23836001.333333332,23133333.333333332,9.001824111111112,1692282.888888889,59.720892587777776,7.097784666666666,1030469.1111111111,3.6075985555555556,4.2899125555555555,3410679.888888889,12.08315510222222,14.36377888888889,3730195.0,13.166628888888887,15.649328888888887,28322.222222222223,5.555555555555555,1817.0,45.57855605888889,50.566929036666664,24.980664864444442,0.0,159.2111111111111,4112.666666666667,11.399999999999999,3088.188888888889,79826.88888888889,27.36666666666666,708.5555555555555,1781.6666666666667,7587.777777777777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96684.88888888889,37.65555555555556,11.572222222222223,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
16,9.877391073,84.46666675,0.166553891,23.88000069,127.40000149999999,142.1000061,135.6000061,29,4984331.111111111,4984917.333333333,0.0,0.20238243,0.50270567,1.7595327431111112,4.457850244333333,8.58553393711111,11.496016290444443,24.472436481111114,36.20280456555556,0.44397581555555554,3.0,83948.55555555556,1.0556777715555556,0.12009861111111114,56194495.11111111,5096876.111111111,6.943746333333333,7.929589666666666,5180824.666666667,70.49314032777778,8.049688111111111,72985.88888888889,1.036817014111111,12776.666666666666,63804897.0,63804897.0,61777777.777777776,12.38449888888889,3061355.3333333335,41.45337677,4.735899999999999,2801920.6666666665,3.6542201111111106,4.182388222222222,5528597.888888889,7.5495760177777775,8.620136666666667,6089318.555555556,8.282105888888887,9.457333222222221,72985.88888888889,3.8388888888888886,1821.0,41.71044413444444,37.13987058222222,28.427493948888888,0.0,382.6000000000001,19192.11111111111,8.88888888888889,4268.122222222222,213759.66666666666,28.677777777777774,1436.5555555555557,8844.777777777777,26281.666666666668,0.0,0.0,0.0,1.0,1.0,0.0,0.0,251208.66666666666,50.355555555555554,9.172222222222224,100.77777777777777,0.5555555555555556,0.0,0.8888888888888888,1.0,1.0,0.0,0.0,1.0,0.0
17,9.753027174,85.58888879999999,0.16537521,27.87999992,87.09999847,122.0,123.6999969,30,806918.2222222222,807146.2222222222,0.0,0.19107729777777777,0.5590274077777777,1.272812247111111,3.5034590031111112,7.1158710056666665,9.871017562222223,22.005390802222227,33.64151679222222,0.35064300111111113,2.0,79208.33333333333,7.533607541777777,0.8923311777777779,8252138.111111111,1170818.2222222222,10.910064444444444,12.609765555555555,1250026.5555555555,116.634257,13.502093333333335,10659.111111111111,1.547680047,11413.888888888889,9218933.888888888,9218933.888888888,8983668.111111112,11.130146666666668,566185.4444444445,52.887610541111115,6.127243222222223,731923.3333333334,6.694020666666666,7.614878555555555,1386365.888888889,12.915263812222221,14.925870000000003,1558891.3333333333,14.529801111111109,16.805757777777778,10659.111111111111,0.0,1889.0,40.286333294444454,37.65388404666666,31.280995333333333,0.0,256.0444444444445,2067.0,3.8666666666666663,4419.722222222223,35702.77777777778,19.055555555555557,154.0,218.0,1607.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,54202.555555555555,66.97777777777779,7.513333333333334,20.666666666666668,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
