"state","state_id","year","cigsale","retprice"
"Alabama",1,1970,89.8000030517578,39.5999984741211
"Alabama",1,1971,95.4000015258789,42.7000007629395
"Alabama",1,1972,101.099998474121,42.2999992370605
"Alabama",1,1973,102.900001525879,42.0999984741211
"Alabama",1,1974,108.199996948242,43.0999984741211
"Alabama",1,1975,111.699996948242,46.5999984741211
"Alabama",1,1976,116.199996948242,50.4000015258789
"Alabama",1,1977,117.099998474121,50.0999984741211
"Alabama",1,1978,123,55.0999984741211
"Alabama",1,1979,121.400001525879,56.7999992370605
"Alabama",1,1980,123.199996948242,60.5999984741211
"Alabama",1,1981,119.599998474121,68.8000030517578
"Alabama",1,1982,119.099998474121,73.0999984741211
"Alabama",1,1983,116.300003051758,84.4000015258789
"Alabama",1,1984,113,90.8000030517578
"Alabama",1,1985,114.5,99
"Alabama",1,1986,116.300003051758,103
"Alabama",1,1987,114,110
"Alabama",1,1988,112.099998474121,114.400001525879
"Alabama",1,1989,105.599998474121,122.300003051758
"Alabama",1,1990,108.599998474121,139.100006103516
"Alabama",1,1991,107.900001525879,144.399993896484
"Alabama",1,1992,109.099998474121,172.199996948242
"Alabama",1,1993,108.5,176.199996948242
"Alabama",1,1994,107.099998474121,154.600006103516
"Alabama",1,1995,102.599998474121,155.100006103516
"Alabama",1,1996,101.400001525879,158.300003051758
"Alabama",1,1997,104.900001525879,167.399993896484
"Alabama",1,1998,106.199996948242,180.5
"Alabama",1,1999,100.699996948242,195.600006103516
"Alabama",1,2000,96.1999969482422,270.700012207031
"Arkansas",2,1970,100.300003051758,36.7000007629395
"Arkansas",2,1971,104.099998474121,38.7999992370605
"Arkansas",2,1972,103.900001525879,44.0999984741211
"Arkansas",2,1973,108,45.0999984741211
"Arkansas",2,1974,109.699996948242,45.5
"Arkansas",2,1975,114.800003051758,48.5999984741211
"Arkansas",2,1976,119.099998474121,50.9000015258789
"Arkansas",2,1977,122.599998474121,52.5999984741211
"Arkansas",2,1978,127.300003051758,56.5
"Arkansas",2,1979,126.5,58.4000015258789
"Arkansas",2,1980,131.800003051758,61.5
"Arkansas",2,1981,128.699996948242,64.6999969482422
"Arkansas",2,1982,127.400001525879,72.0999984741211
"Arkansas",2,1983,128,82
"Arkansas",2,1984,123.099998474121,93.5999984741211
"Arkansas",2,1985,125.800003051758,98.5
"Arkansas",2,1986,126,103.599998474121
"Arkansas",2,1987,122.300003051758,113
"Arkansas",2,1988,121.5,119.900001525879
"Arkansas",2,1989,118.300003051758,127.699996948242
"Arkansas",2,1990,113.099998474121,141.199996948242
"Arkansas",2,1991,116.800003051758,146.5
"Arkansas",2,1992,126,177.300003051758
"Arkansas",2,1993,113.800003051758,179.899993896484
"Arkansas",2,1994,108.800003051758,168.100006103516
"Arkansas",2,1995,113,167.300003051758
"Arkansas",2,1996,110.699996948242,167.100006103516
"Arkansas",2,1997,108.699996948242,181.300003051758
"Arkansas",2,1998,109.5,187.300003051758
"Arkansas",2,1999,104.800003051758,206.899993896484
"Arkansas",2,2000,99.4000015258789,279.299987792969
"California",3,1970,123,38.7999992370605
"California",3,1971,121,39.7000007629395
"California",3,1972,123.5,39.9000015258789
"California",3,1973,124.400001525879,39.9000015258789
"California",3,1974,126.699996948242,41.9000015258789
"California",3,1975,127.099998474121,45
"California",3,1976,128,48.2999992370605
"California",3,1977,126.400001525879,49
"California",3,1978,126.099998474121,58.7000007629395
"California",3,1979,121.900001525879,60.0999984741211
"California",3,1980,120.199996948242,62.0999984741211
"California",3,1981,118.599998474121,66.4000015258789
"California",3,1982,115.400001525879,72.8000030517578
"California",3,1983,110.800003051758,84.9000015258789
"California",3,1984,104.800003051758,94.9000015258789
"California",3,1985,102.800003051758,98
"California",3,1986,99.6999969482422,104.400001525879
"California",3,1987,97.5,103.900001525879
"California",3,1988,90.0999984741211,117.400001525879
"California",3,1989,82.4000015258789,126.400001525879
"California",3,1990,77.8000030517578,163.800003051758
"California",3,1991,68.6999969482422,186.800003051758
"California",3,1992,67.5,201.899993896484
"California",3,1993,63.4000015258789,205.100006103516
"California",3,1994,58.5999984741211,190.300003051758
"California",3,1995,56.4000015258789,195.100006103516
"California",3,1996,54.5,197.899993896484
"California",3,1997,53.7999992370605,200.300003051758
"California",3,1998,52.2999992370605,207.800003051758
"California",3,1999,47.2000007629395,224.899993896484
"California",3,2000,41.5999984741211,351.200012207031
"Colorado",4,1970,124.800003051758,29.3999996185303
"Colorado",4,1971,125.5,31.1000003814697
"Colorado",4,1972,134.300003051758,31.2000007629395
"Colorado",4,1973,137.899993896484,32.7000007629395
"Colorado",4,1974,132.800003051758,38.0999984741211
"Colorado",4,1975,131,41.7000007629395
"Colorado",4,1976,134.199996948242,44.7999992370605
"Colorado",4,1977,132,44.7000007629395
"Colorado",4,1978,129.199996948242,57.4000015258789
"Colorado",4,1979,131.5,52.7999992370605
"Colorado",4,1980,131,54.5999984741211
"Colorado",4,1981,133.800003051758,58.0999984741211
"Colorado",4,1982,130.5,61.4000015258789
"Colorado",4,1983,125.300003051758,73.3000030517578
"Colorado",4,1984,119.699996948242,83.4000015258789
"Colorado",4,1985,112.400001525879,93.0999984741211
"Colorado",4,1986,109.900001525879,95.0999984741211
"Colorado",4,1987,102.400001525879,108.599998474121
"Colorado",4,1988,94.5999984741211,116
"Colorado",4,1989,88.8000030517578,130.800003051758
"Colorado",4,1990,87.4000015258789,149.300003051758
"Colorado",4,1991,90.1999969482422,152.600006103516
"Colorado",4,1992,88.3000030517578,157.5
"Colorado",4,1993,88.5999984741211,168.199996948242
"Colorado",4,1994,89.0999984741211,153.199996948242
"Colorado",4,1995,85.4000015258789,164.199996948242
"Colorado",4,1996,83.0999984741211,169.600006103516
"Colorado",4,1997,81.3000030517578,174.399993896484
"Colorado",4,1998,81.1999969482422,185.800003051758
"Colorado",4,1999,79.5999984741211,204.199996948242
"Colorado",4,2000,73,281.299987792969
"Connecticut",5,1970,120,42.2000007629395
"Connecticut",5,1971,117.599998474121,45.5
"Connecticut",5,1972,110.800003051758,51.2999992370605
"Connecticut",5,1973,109.300003051758,50.5999984741211
"Connecticut",5,1974,112.400001525879,52.5
"Connecticut",5,1975,110.199996948242,54.5
"Connecticut",5,1976,113.400001525879,57.5999984741211
"Connecticut",5,1977,117.300003051758,58.4000015258789
"Connecticut",5,1978,117.5,61.7000007629395
"Connecticut",5,1979,117.400001525879,64.4000015258789
"Connecticut",5,1980,118,67
"Connecticut",5,1981,116.400001525879,80.0999984741211
"Connecticut",5,1982,114.699996948242,85.5999984741211
"Connecticut",5,1983,114.099998474121,95.5999984741211
"Connecticut",5,1984,112.5,113.5
"Connecticut",5,1985,111,118.599998474121
"Connecticut",5,1986,108.5,118.5
"Connecticut",5,1987,109,122.699996948242
"Connecticut",5,1988,104.800003051758,129.699996948242
"Connecticut",5,1989,100.599998474121,142
"Connecticut",5,1990,91.5,171.199996948242
"Connecticut",5,1991,86.6999969482422,175.600006103516
"Connecticut",5,1992,83.5,193.5
"Connecticut",5,1993,79.0999984741211,202.300003051758
"Connecticut",5,1994,76.5999984741211,205.600006103516
"Connecticut",5,1995,79.3000030517578,205.399993896484
"Connecticut",5,1996,76,206.300003051758
"Connecticut",5,1997,75.9000015258789,208.5
"Connecticut",5,1998,75.5,217.899993896484
"Connecticut",5,1999,73.4000015258789,236.5
"Connecticut",5,2000,71.4000015258789,312.299987792969
"Delaware",6,1970,155,39
"Delaware",6,1971,161.100006103516,41.2999992370605
"Delaware",6,1972,156.300003051758,44.7000007629395
"Delaware",6,1973,154.699996948242,44
"Delaware",6,1974,151.300003051758,44.2000007629395
"Delaware",6,1975,147.600006103516,45.9000015258789
"Delaware",6,1976,153,50.0999984741211
"Delaware",6,1977,153.300003051758,51.7000007629395
"Delaware",6,1978,155.5,58.7000007629395
"Delaware",6,1979,150.199996948242,60
"Delaware",6,1980,150.5,62.7000007629395
"Delaware",6,1981,152.600006103516,66
"Delaware",6,1982,154.100006103516,74.0999984741211
"Delaware",6,1983,149.600006103516,82
"Delaware",6,1984,144,91.0999984741211
"Delaware",6,1985,144.5,98.6999969482422
"Delaware",6,1986,142.399993896484,105.199996948242
"Delaware",6,1987,141,111.400001525879
"Delaware",6,1988,137.100006103516,119.300003051758
"Delaware",6,1989,131.699996948242,124
"Delaware",6,1990,127.199996948242,140
"Delaware",6,1991,118.800003051758,143.199996948242
"Delaware",6,1992,120,174.699996948242
"Delaware",6,1993,123.800003051758,187.899993896484
"Delaware",6,1994,126.099998474121,152.5
"Delaware",6,1995,127.199996948242,160.699996948242
"Delaware",6,1996,128.300003051758,169.100006103516
"Delaware",6,1997,124.099998474121,171.899993896484
"Delaware",6,1998,132.800003051758,179.199996948242
"Delaware",6,1999,139.5,198.300003051758
"Delaware",6,2000,140.699996948242,276.200012207031
"Georgia",7,1970,109.900001525879,34.2999992370605
"Georgia",7,1971,115.699996948242,35.7999992370605
"Georgia",7,1972,117,40.9000015258789
"Georgia",7,1973,119.800003051758,42.4000015258789
"Georgia",7,1974,123.699996948242,42.4000015258789
"Georgia",7,1975,122.900001525879,44.5
"Georgia",7,1976,125.900001525879,47.9000015258789
"Georgia",7,1977,127.900001525879,49.5
"Georgia",7,1978,130.600006103516,54.7000007629395
"Georgia",7,1979,131,56.5999984741211
"Georgia",7,1980,134,59.2999992370605
"Georgia",7,1981,131.699996948242,62.5999984741211
"Georgia",7,1982,131.199996948242,67.8000030517578
"Georgia",7,1983,128.600006103516,78.9000015258789
"Georgia",7,1984,126.300003051758,86.8000030517578
"Georgia",7,1985,128.800003051758,90.6999969482422
"Georgia",7,1986,129,100.099998474121
"Georgia",7,1987,129.300003051758,103.900001525879
"Georgia",7,1988,124.099998474121,109.199996948242
"Georgia",7,1989,117.099998474121,122.400001525879
"Georgia",7,1990,113.800003051758,132.300003051758
"Georgia",7,1991,109.599998474121,138.199996948242
"Georgia",7,1992,109.199996948242,159.5
"Georgia",7,1993,109.199996948242,167.199996948242
"Georgia",7,1994,107.800003051758,147.800003051758
"Georgia",7,1995,100.300003051758,153.800003051758
"Georgia",7,1996,102.699996948242,156.100006103516
"Georgia",7,1997,100.599998474121,158.899993896484
"Georgia",7,1998,100.5,168.699996948242
"Georgia",7,1999,97.0999984741211,188
"Georgia",7,2000,88.4000015258789,257.399993896484
"Idaho",8,1970,102.400001525879,33.7999992370605
"Idaho",8,1971,108.5,33.5999984741211
"Idaho",8,1972,126.099998474121,33.7000007629395
"Idaho",8,1973,121.800003051758,36.2999992370605
"Idaho",8,1974,125.599998474121,38
"Idaho",8,1975,123.300003051758,40.2999992370605
"Idaho",8,1976,125.099998474121,42.5
"Idaho",8,1977,125,45.5999984741211
"Idaho",8,1978,122.800003051758,51.5
"Idaho",8,1979,117.5,55.4000015258789
"Idaho",8,1980,115.199996948242,56.4000015258789
"Idaho",8,1981,114.099998474121,59.2000007629395
"Idaho",8,1982,111.5,67.5999984741211
"Idaho",8,1983,111.300003051758,76.5
"Idaho",8,1984,103.599998474121,88.5
"Idaho",8,1985,100.699996948242,97.5999984741211
"Idaho",8,1986,96.6999969482422,99.9000015258789
"Idaho",8,1987,95,107.099998474121
"Idaho",8,1988,84.5,121.900001525879
"Idaho",8,1989,78.4000015258789,133.600006103516
"Idaho",8,1990,90.0999984741211,141.300003051758
"Idaho",8,1991,85.4000015258789,144.399993896484
"Idaho",8,1992,85.0999984741211,167.199996948242
"Idaho",8,1993,86.6999969482422,171.199996948242
"Idaho",8,1994,93,150.5
"Idaho",8,1995,78.1999969482422,163.5
"Idaho",8,1996,73.5999984741211,176.5
"Idaho",8,1997,75,184.399993896484
"Idaho",8,1998,78.9000015258789,187.100006103516
"Idaho",8,1999,75.0999984741211,210.699996948242
"Idaho",8,2000,66.9000015258789,275.899993896484
"Illinois",9,1970,124.800003051758,41.4000015258789
"Illinois",9,1971,125.599998474121,41.4000015258789
"Illinois",9,1972,126.599998474121,41.9000015258789
"Illinois",9,1973,124.400001525879,41
"Illinois",9,1974,131.899993896484,41.9000015258789
"Illinois",9,1975,131.800003051758,45.2000007629395
"Illinois",9,1976,134.399993896484,48.4000015258789
"Illinois",9,1977,134,49.4000015258789
"Illinois",9,1978,136.699996948242,54.5999984741211
"Illinois",9,1979,135.300003051758,56.7999992370605
"Illinois",9,1980,135.199996948242,60
"Illinois",9,1981,133,63.0999984741211
"Illinois",9,1982,130.699996948242,69.5999984741211
"Illinois",9,1983,127.900001525879,80.8000030517578
"Illinois",9,1984,124,89.5999984741211
"Illinois",9,1985,121.599998474121,96.6999969482422
"Illinois",9,1986,118.199996948242,108.400001525879
"Illinois",9,1987,109.5,116.199996948242
"Illinois",9,1988,107.599998474121,124.099998474121
"Illinois",9,1989,104.599998474121,132.699996948242
"Illinois",9,1990,94.0999984741211,147.300003051758
"Illinois",9,1991,96.0999984741211,154
"Illinois",9,1992,94.8000030517578,179.800003051758
"Illinois",9,1993,94.5999984741211,187.5
"Illinois",9,1994,85.6999969482422,182.100006103516
"Illinois",9,1995,84.3000030517578,185.199996948242
"Illinois",9,1996,81.8000030517578,188.699996948242
"Illinois",9,1997,79.5999984741211,198.699996948242
"Illinois",9,1998,80.3000030517578,202.300003051758
"Illinois",9,1999,72.1999969482422,240.5
"Illinois",9,2000,70,312.700012207031
"Indiana",10,1970,134.600006103516,30.6000003814697
"Indiana",10,1971,139.300003051758,32.2000007629395
"Indiana",10,1972,149.199996948242,32.5
"Indiana",10,1973,156,32.9000015258789
"Indiana",10,1974,159.600006103516,34.5
"Indiana",10,1975,162.399993896484,36.7000007629395
"Indiana",10,1976,166.600006103516,38.7000007629395
"Indiana",10,1977,173,40.5999984741211
"Indiana",10,1978,150.899993896484,50
"Indiana",10,1979,148.899993896484,52.5
"Indiana",10,1980,146.899993896484,53.7000007629395
"Indiana",10,1981,148.5,58.2999992370605
"Indiana",10,1982,147.699996948242,65.0999984741211
"Indiana",10,1983,143,75.6999969482422
"Indiana",10,1984,137.800003051758,85.1999969482422
"Indiana",10,1985,135.300003051758,88.8000030517578
"Indiana",10,1986,137.600006103516,93.5999984741211
"Indiana",10,1987,134,100.099998474121
"Indiana",10,1988,134,109.300003051758
"Indiana",10,1989,132.5,119
"Indiana",10,1990,128.300003051758,130.800003051758
"Indiana",10,1991,127.199996948242,135.800003051758
"Indiana",10,1992,128.199996948242,153.5
"Indiana",10,1993,126.800003051758,157.5
"Indiana",10,1994,128.199996948242,146.600006103516
"Indiana",10,1995,135.399993896484,146.300003051758
"Indiana",10,1996,135.100006103516,147.800003051758
"Indiana",10,1997,135.300003051758,156.300003051758
"Indiana",10,1998,135.899993896484,166.800003051758
"Indiana",10,1999,133.300003051758,190
"Indiana",10,2000,125.5,260.200012207031
"Iowa",11,1970,108.5,37.7000007629395
"Iowa",11,1971,108.400001525879,38.5
"Iowa",11,1972,109.400001525879,41.9000015258789
"Iowa",11,1973,110.599998474121,41.9000015258789
"Iowa",11,1974,116.099998474121,43.2000007629395
"Iowa",11,1975,120.5,45.4000015258789
"Iowa",11,1976,124.400001525879,47.7999992370605
"Iowa",11,1977,125.5,49.4000015258789
"Iowa",11,1978,127.099998474121,54.5999984741211
"Iowa",11,1979,124.199996948242,56.4000015258789
"Iowa",11,1980,124.599998474121,58.7999992370605
"Iowa",11,1981,132.899993896484,61.4000015258789
"Iowa",11,1982,116.199996948242,72.8000030517578
"Iowa",11,1983,115.599998474121,84
"Iowa",11,1984,111.199996948242,93.3000030517578
"Iowa",11,1985,109.400001525879,99.5
"Iowa",11,1986,104.099998474121,104.800003051758
"Iowa",11,1987,101.099998474121,117.099998474121
"Iowa",11,1988,100.199996948242,124.199996948242
"Iowa",11,1989,94.4000015258789,145.100006103516
"Iowa",11,1990,95.4000015258789,149.600006103516
"Iowa",11,1991,97.0999984741211,155.399993896484
"Iowa",11,1992,95.1999969482422,178.5
"Iowa",11,1993,92.5,189.699996948242
"Iowa",11,1994,93.4000015258789,171.399993896484
"Iowa",11,1995,93,179
"Iowa",11,1996,94,183.800003051758
"Iowa",11,1997,93.9000015258789,189.300003051758
"Iowa",11,1998,94,193.800003051758
"Iowa",11,1999,91.6999969482422,213
"Iowa",11,2000,88.9000015258789,286.299987792969
"Kansas",12,1970,114,34.2000007629395
"Kansas",12,1971,102.800003051758,38.9000015258789
"Kansas",12,1972,111,38.7999992370605
"Kansas",12,1973,115.199996948242,39.2999992370605
"Kansas",12,1974,118.599998474121,40.2000007629395
"Kansas",12,1975,123.400001525879,42.7000007629395
"Kansas",12,1976,127.699996948242,46.5999984741211
"Kansas",12,1977,127.900001525879,48.0999984741211
"Kansas",12,1978,127.099998474121,52.5999984741211
"Kansas",12,1979,126.400001525879,54.7999992370605
"Kansas",12,1980,127.099998474121,58.2999992370605
"Kansas",12,1981,132,59.7999992370605
"Kansas",12,1982,130.899993896484,65.0999984741211
"Kansas",12,1983,127.599998474121,77
"Kansas",12,1984,121.699996948242,91
"Kansas",12,1985,115.699996948242,97.5
"Kansas",12,1986,109.400001525879,103
"Kansas",12,1987,105.199996948242,114.5
"Kansas",12,1988,103.199996948242,123.900001525879
"Kansas",12,1989,96.5,136.5
"Kansas",12,1990,94.3000030517578,145.800003051758
"Kansas",12,1991,91.8000030517578,152.699996948242
"Kansas",12,1992,90,174.199996948242
"Kansas",12,1993,89.9000015258789,174.199996948242
"Kansas",12,1994,89.0999984741211,159.600006103516
"Kansas",12,1995,90.0999984741211,165.699996948242
"Kansas",12,1996,88.6999969482422,167.699996948242
"Kansas",12,1997,89.1999969482422,171.300003051758
"Kansas",12,1998,87.5999984741211,184.300003051758
"Kansas",12,1999,83.3000030517578,207
"Kansas",12,2000,79.8000030517578,271.200012207031
"Kentucky",13,1970,155.800003051758,28.2999992370605
"Kentucky",13,1971,163.5,30.1000003814697
"Kentucky",13,1972,179.399993896484,30.6000003814697
"Kentucky",13,1973,201.899993896484,30.6000003814697
"Kentucky",13,1974,212.399993896484,31.5
"Kentucky",13,1975,223,33.2999992370605
"Kentucky",13,1976,230.899993896484,36
"Kentucky",13,1977,229.399993896484,36.9000015258789
"Kentucky",13,1978,224.699996948242,41.4000015258789
"Kentucky",13,1979,214.899993896484,43.4000015258789
"Kentucky",13,1980,215.300003051758,46.2999992370605
"Kentucky",13,1981,209.699996948242,49.4000015258789
"Kentucky",13,1982,210.600006103516,56.2999992370605
"Kentucky",13,1983,201.100006103516,66.4000015258789
"Kentucky",13,1984,183.199996948242,75.4000015258789
"Kentucky",13,1985,182.399993896484,79.3000030517578
"Kentucky",13,1986,179.800003051758,85.4000015258789
"Kentucky",13,1987,171.199996948242,90.5
"Kentucky",13,1988,173.199996948242,94.4000015258789
"Kentucky",13,1989,171.600006103516,103.800003051758
"Kentucky",13,1990,182.5,115.599998474121
"Kentucky",13,1991,170.399993896484,120.5
"Kentucky",13,1992,167.600006103516,135.800003051758
"Kentucky",13,1993,167.600006103516,145.399993896484
"Kentucky",13,1994,170.100006103516,132.800003051758
"Kentucky",13,1995,175.300003051758,134.800003051758
"Kentucky",13,1996,179,139.800003051758
"Kentucky",13,1997,186.800003051758,145.600006103516
"Kentucky",13,1998,171.300003051758,155.699996948242
"Kentucky",13,1999,165.300003051758,179.199996948242
"Kentucky",13,2000,156.199996948242,243.399993896484
"Louisiana",14,1970,115.900001525879,34.2999992370605
"Louisiana",14,1971,119.800003051758,39.2999992370605
"Louisiana",14,1972,125.300003051758,40
"Louisiana",14,1973,126.699996948242,39.9000015258789
"Louisiana",14,1974,129.899993896484,41.5999984741211
"Louisiana",14,1975,133.600006103516,44.2999992370605
"Louisiana",14,1976,139.600006103516,48.0999984741211
"Louisiana",14,1977,140,48.9000015258789
"Louisiana",14,1978,142.699996948242,54.2000007629395
"Louisiana",14,1979,140.100006103516,57.0999984741211
"Louisiana",14,1980,143.800003051758,60
"Louisiana",14,1981,144,62.5999984741211
