"state","state_id","year","cigsale","retprice"
"Louisiana",14,1982,143.899993896484,70.3000030517578
"Louisiana",14,1983,133.699996948242,80.6999969482422
"Louisiana",14,1984,128.899993896484,90.6999969482422
"Louisiana",14,1985,125,103
"Louisiana",14,1986,121.199996948242,105.099998474121
"Louisiana",14,1987,116.5,117.800003051758
"Louisiana",14,1988,110.900001525879,120.400001525879
"Louisiana",14,1989,103.599998474121,130.699996948242
"Louisiana",14,1990,101.5,143.399993896484
"Louisiana",14,1991,107.199996948242,149.600006103516
"Louisiana",14,1992,108.5,178.100006103516
"Louisiana",14,1993,106.199996948242,180.5
"Louisiana",14,1994,105.300003051758,157.399993896484
"Louisiana",14,1995,105.699996948242,155.800003051758
"Louisiana",14,1996,106.800003051758,165.300003051758
"Louisiana",14,1997,105.300003051758,166.899993896484
"Louisiana",14,1998,103.199996948242,185.899993896484
"Louisiana",14,1999,101,208
"Louisiana",14,2000,104.300003051758,281.200012207031
"Maine",15,1970,128.5,38
"Maine",15,1971,133.199996948242,38.7999992370605
"Maine",15,1972,136.5,41.5
"Maine",15,1973,138,41
"Maine",15,1974,142.100006103516,41.7999992370605
"Maine",15,1975,140.699996948242,46.7000007629395
"Maine",15,1976,144.899993896484,49.9000015258789
"Maine",15,1977,145.600006103516,50.9000015258789
"Maine",15,1978,143.899993896484,55
"Maine",15,1979,138.5,54.5
"Maine",15,1980,141.199996948242,59
"Maine",15,1981,138.899993896484,62.9000015258789
"Maine",15,1982,139.5,69.6999969482422
"Maine",15,1983,135.399993896484,80.8000030517578
"Maine",15,1984,135.5,93.6999969482422
"Maine",15,1985,127.900001525879,98.0999984741211
"Maine",15,1986,119,112.699996948242
"Maine",15,1987,125,121.199996948242
"Maine",15,1988,125,129
"Maine",15,1989,122.400001525879,144.399993896484
"Maine",15,1990,117.5,160.100006103516
"Maine",15,1991,116.099998474121,165.800003051758
"Maine",15,1992,114.5,187.699996948242
"Maine",15,1993,108.5,192.600006103516
"Maine",15,1994,101.599998474121,178.300003051758
"Maine",15,1995,102.300003051758,184.899993896484
"Maine",15,1996,100,186.899993896484
"Maine",15,1997,101.099998474121,190.199996948242
"Maine",15,1998,94.5,219.600006103516
"Maine",15,1999,85.5,267.799987792969
"Maine",15,2000,82.9000015258789,330.5
"Minnesota",16,1970,104.300003051758,39.0999984741211
"Minnesota",16,1971,116.400001525879,40.0999984741211
"Minnesota",16,1972,96.8000030517578,45.2000007629395
"Minnesota",16,1973,106.800003051758,45.5999984741211
"Minnesota",16,1974,110.599998474121,47
"Minnesota",16,1975,111.5,49.4000015258789
"Minnesota",16,1976,116.699996948242,52.0999984741211
"Minnesota",16,1977,117.199996948242,53.0999984741211
"Minnesota",16,1978,118.900001525879,57.9000015258789
"Minnesota",16,1979,118.300003051758,60.9000015258789
"Minnesota",16,1980,117.699996948242,63
"Minnesota",16,1981,120.800003051758,65.8000030517578
"Minnesota",16,1982,119.400001525879,71.6999969482422
"Minnesota",16,1983,113.199996948242,87.3000030517578
"Minnesota",16,1984,110.800003051758,99.1999969482422
"Minnesota",16,1985,113,101.5
"Minnesota",16,1986,104.300003051758,116.300003051758
"Minnesota",16,1987,108.800003051758,120.099998474121
"Minnesota",16,1988,94.0999984741211,141.699996948242
"Minnesota",16,1989,92.3000030517578,152.5
"Minnesota",16,1990,90.6999969482422,162.300003051758
"Minnesota",16,1991,86.1999969482422,173.899993896484
"Minnesota",16,1992,83.8000030517578,197.699996948242
"Minnesota",16,1993,81.5999984741211,215.600006103516
"Minnesota",16,1994,83.4000015258789,196.100006103516
"Minnesota",16,1995,84.0999984741211,202.199996948242
"Minnesota",16,1996,81.6999969482422,208.600006103516
"Minnesota",16,1997,84.0999984741211,216.800003051758
"Minnesota",16,1998,83.1999969482422,220.199996948242
"Minnesota",16,1999,80.6999969482422,227.399993896484
"Minnesota",16,2000,76,303.600006103516
"Mississippi",17,1970,93.4000015258789,36.2000007629395
"Mississippi",17,1971,105.400001525879,37.5
"Mississippi",17,1972,112.099998474121,37.4000015258789
"Mississippi",17,1973,115,37.2999992370605
"Mississippi",17,1974,117.099998474121,41.4000015258789
"Mississippi",17,1975,116.800003051758,43
"Mississippi",17,1976,120.900001525879,46.4000015258789
"Mississippi",17,1977,122.099998474121,48.7999992370605
"Mississippi",17,1978,124.900001525879,53.5999984741211
"Mississippi",17,1979,123.900001525879,56.5
"Mississippi",17,1980,127,59.7000007629395
"Mississippi",17,1981,125.300003051758,63
"Mississippi",17,1982,125.800003051758,69.1999969482422
"Mississippi",17,1983,122.300003051758,78.5999984741211
"Mississippi",17,1984,116.400001525879,89
"Mississippi",17,1985,115.300003051758,96.4000015258789
"Mississippi",17,1986,113.199996948242,106
"Mississippi",17,1987,110,115.800003051758
"Mississippi",17,1988,109,122.599998474121
"Mississippi",17,1989,108.300003051758,125.800003051758
"Mississippi",17,1990,101.800003051758,139.899993896484
"Mississippi",17,1991,105.599998474121,142.699996948242
"Mississippi",17,1992,103.900001525879,160.800003051758
"Mississippi",17,1993,105.400001525879,177.800003051758
"Mississippi",17,1994,106,156.899993896484
"Mississippi",17,1995,107.5,153.899993896484
"Mississippi",17,1996,106.900001525879,161.199996948242
"Mississippi",17,1997,106.300003051758,168.600006103516
"Mississippi",17,1998,107,175.800003051758
"Mississippi",17,1999,103.900001525879,199.5
"Mississippi",17,2000,97.1999969482422,272
"Missouri",18,1970,121.300003051758,36
"Missouri",18,1971,127.599998474121,36.7999992370605
"Missouri",18,1972,130,37.7000007629395
"Missouri",18,1973,132.100006103516,37.7000007629395
"Missouri",18,1974,135.399993896484,38
"Missouri",18,1975,135.600006103516,43.5
"Missouri",18,1976,139.5,44.7000007629395
"Missouri",18,1977,140.800003051758,45.9000015258789
"Missouri",18,1978,141.800003051758,49.9000015258789
"Missouri",18,1979,140.199996948242,52.2000007629395
"Missouri",18,1980,142.100006103516,57.2999992370605
"Missouri",18,1981,140.5,59.9000015258789
"Missouri",18,1982,139.699996948242,64.6999969482422
"Missouri",18,1983,134.100006103516,74.8000030517578
"Missouri",18,1984,130,84.8000030517578
"Missouri",18,1985,129.199996948242,93.6999969482422
"Missouri",18,1986,128.800003051758,101.900001525879
"Missouri",18,1987,128.699996948242,108.5
"Missouri",18,1988,127.400001525879,114.599998474121
"Missouri",18,1989,122.800003051758,118.900001525879
"Missouri",18,1990,119.099998474121,129.100006103516
"Missouri",18,1991,119.900001525879,132.5
"Missouri",18,1992,122.300003051758,153.100006103516
"Missouri",18,1993,121.599998474121,157.600006103516
"Missouri",18,1994,119.400001525879,146.800003051758
"Missouri",18,1995,124,150.300003051758
"Missouri",18,1996,124.099998474121,159.800003051758
"Missouri",18,1997,120.599998474121,163.399993896484
"Missouri",18,1998,120.099998474121,173.800003051758
"Missouri",18,1999,118,197
"Missouri",18,2000,113.800003051758,258.799987792969
"Montana",19,1970,111.199996948242,34
"Montana",19,1971,115.599998474121,34.7000007629395
"Montana",19,1972,122.199996948242,40.0999984741211
"Montana",19,1973,119.900001525879,40.9000015258789
"Montana",19,1974,121.900001525879,41.7999992370605
"Montana",19,1975,123.699996948242,43.7000007629395
"Montana",19,1976,124.900001525879,45.2999992370605
"Montana",19,1977,127,47.5999984741211
"Montana",19,1978,127.199996948242,51.9000015258789
"Montana",19,1979,120.300003051758,53.7000007629395
"Montana",19,1980,122,56.7000007629395
"Montana",19,1981,121.099998474121,60.4000015258789
"Montana",19,1982,122.400001525879,65.6999969482422
"Montana",19,1983,113.699996948242,77.1999969482422
"Montana",19,1984,110.099998474121,91.3000030517578
"Montana",19,1985,103.599998474121,95.5
"Montana",19,1986,97.8000030517578,102
"Montana",19,1987,91.6999969482422,106.199996948242
"Montana",19,1988,87.0999984741211,115.300003051758
"Montana",19,1989,86.1999969482422,123
"Montana",19,1990,84.6999969482422,140.399993896484
"Montana",19,1991,82.9000015258789,143.600006103516
"Montana",19,1992,86.5999984741211,163.5
"Montana",19,1993,86,179.399993896484
"Montana",19,1994,88.1999969482422,151.300003051758
"Montana",19,1995,90.5,155.399993896484
"Montana",19,1996,87.3000030517578,156.800003051758
"Montana",19,1997,88.9000015258789,164.899993896484
"Montana",19,1998,89.0999984741211,175.399993896484
"Montana",19,1999,82.5999984741211,196.199996948242
"Montana",19,2000,75.5,260.700012207031
"Nebraska",20,1970,108.099998474121,33.9000015258789
"Nebraska",20,1971,108.599998474121,34.7000007629395
"Nebraska",20,1972,104.900001525879,41.0999984741211
"Nebraska",20,1973,106.599998474121,41.2000007629395
"Nebraska",20,1974,110.5,42
"Nebraska",20,1975,114.099998474121,44.5999984741211
"Nebraska",20,1976,118.099998474121,46.7999992370605
"Nebraska",20,1977,117.699996948242,48.0999984741211
"Nebraska",20,1978,117.400001525879,53.5999984741211
"Nebraska",20,1979,116.099998474121,55.4000015258789
"Nebraska",20,1980,116.300003051758,59.5
"Nebraska",20,1981,117,60.9000015258789
"Nebraska",20,1982,117.099998474121,69.6999969482422
"Nebraska",20,1983,110.800003051758,83.6999969482422
"Nebraska",20,1984,107.699996948242,94.8000030517578
"Nebraska",20,1985,105.099998474121,95.8000030517578
"Nebraska",20,1986,103.099998474121,104
"Nebraska",20,1987,101.300003051758,113.699996948242
"Nebraska",20,1988,92.9000015258789,123.300003051758
"Nebraska",20,1989,93.8000030517578,139.300003051758
"Nebraska",20,1990,89.9000015258789,143.399993896484
"Nebraska",20,1991,92.4000015258789,152.199996948242
"Nebraska",20,1992,90.5999984741211,169.5
"Nebraska",20,1993,91.0999984741211,177.199996948242
"Nebraska",20,1994,85.9000015258789,169.600006103516
"Nebraska",20,1995,88.5,170.699996948242
"Nebraska",20,1996,86.1999969482422,175.5
"Nebraska",20,1997,85.5,184.800003051758
"Nebraska",20,1998,83.0999984741211,194.600006103516
"Nebraska",20,1999,86.5999984741211,214.600006103516
"Nebraska",20,2000,77.5999984741211,288.299987792969
"Nevada",21,1970,189.5,38.9000015258789
"Nevada",21,1971,190.5,44
"Nevada",21,1972,198.600006103516,40.5999984741211
"Nevada",21,1973,201.5,40.2999992370605
"Nevada",21,1974,204.699996948242,41.9000015258789
"Nevada",21,1975,205.199996948242,44.5
"Nevada",21,1976,201.399993896484,44.9000015258789
"Nevada",21,1977,190.800003051758,49.2999992370605
"Nevada",21,1978,187,54.2999992370605
"Nevada",21,1979,183.300003051758,57.0999984741211
"Nevada",21,1980,177.699996948242,63.0999984741211
"Nevada",21,1981,171.899993896484,63.2999992370605
"Nevada",21,1982,165.100006103516,71.5999984741211
"Nevada",21,1983,159.199996948242,81.9000015258789
"Nevada",21,1984,136.600006103516,99.8000030517578
"Nevada",21,1985,146.699996948242,109.300003051758
"Nevada",21,1986,142.600006103516,106.599998474121
"Nevada",21,1987,147.699996948242,114
"Nevada",21,1988,141.899993896484,129.600006103516
"Nevada",21,1989,137.899993896484,145.600006103516
"Nevada",21,1990,137.300003051758,173.699996948242
"Nevada",21,1991,115.5,186.300003051758
"Nevada",21,1992,110,193.800003051758
"Nevada",21,1993,108.099998474121,196.800003051758
"Nevada",21,1994,105.199996948242,190.300003051758
"Nevada",21,1995,100.900001525879,190.399993896484
"Nevada",21,1996,99,195
"Nevada",21,1997,95.5999984741211,198.5
"Nevada",21,1998,102.400001525879,200.600006103516
"Nevada",21,1999,103.900001525879,225.800003051758
"Nevada",21,2000,93.1999969482422,303.5
"New Hampshire",22,1970,265.700012207031,31.3999996185303
"New Hampshire",22,1971,278,34.0999984741211
"New Hampshire",22,1972,296.200012207031,36.0999984741211
"New Hampshire",22,1973,279,36.9000015258789
"New Hampshire",22,1974,269.799987792969,37.9000015258789
"New Hampshire",22,1975,269.100006103516,40.7999992370605
"New Hampshire",22,1976,290.5,43.9000015258789
"New Hampshire",22,1977,278.799987792969,45
"New Hampshire",22,1978,269.600006103516,49.7000007629395
"New Hampshire",22,1979,254.600006103516,53.2000007629395
"New Hampshire",22,1980,247.800003051758,55.2999992370605
"New Hampshire",22,1981,245.399993896484,58.4000015258789
"New Hampshire",22,1982,239.800003051758,67
"New Hampshire",22,1983,232.899993896484,74.6999969482422
"New Hampshire",22,1984,215.100006103516,90.5
"New Hampshire",22,1985,201.100006103516,89.1999969482422
"New Hampshire",22,1986,195.899993896484,100
"New Hampshire",22,1987,195.100006103516,102
"New Hampshire",22,1988,180.399993896484,113.5
"New Hampshire",22,1989,172.899993896484,125.900001525879
"New Hampshire",22,1990,152.399993896484,135.899993896484
"New Hampshire",22,1991,144.800003051758,153.899993896484
"New Hampshire",22,1992,143.699996948242,164.399993896484
"New Hampshire",22,1993,148.899993896484,181.100006103516
"New Hampshire",22,1994,153.800003051758,157.800003051758
"New Hampshire",22,1995,158.5,163.899993896484
"New Hampshire",22,1996,158,168.600006103516
"New Hampshire",22,1997,174.399993896484,176.600006103516
"New Hampshire",22,1998,173.800003051758,197
"New Hampshire",22,1999,171.699996948242,222.800003051758
"New Hampshire",22,2000,147.300003051758,313.899993896484
"New Mexico",23,1970,90,39.7000007629395
"New Mexico",23,1971,92.5999984741211,41.7000007629395
"New Mexico",23,1972,99.3000030517578,41.0999984741211
"New Mexico",23,1973,98.9000015258789,41.7999992370605
"New Mexico",23,1974,100.300003051758,43.7000007629395
"New Mexico",23,1975,103.099998474121,46.2999992370605
"New Mexico",23,1976,102.400001525879,49.5
"New Mexico",23,1977,102.400001525879,51.5999984741211
"New Mexico",23,1978,103.099998474121,56
"New Mexico",23,1979,101,57.5999984741211
"New Mexico",23,1980,102.699996948242,62.5999984741211
"New Mexico",23,1981,103,63
"New Mexico",23,1982,97.5,69.4000015258789
"New Mexico",23,1983,96.3000030517578,79.5999984741211
"New Mexico",23,1984,88.9000015258789,90.1999969482422
"New Mexico",23,1985,88,97.5
"New Mexico",23,1986,88.1999969482422,101.199996948242
"New Mexico",23,1987,82.3000030517578,110.199996948242
"New Mexico",23,1988,77.6999969482422,113.699996948242
"New Mexico",23,1989,74.4000015258789,127.199996948242
"New Mexico",23,1990,70.8000030517578,133.600006103516
"New Mexico",23,1991,69.9000015258789,146.899993896484
"New Mexico",23,1992,71.4000015258789,165.399993896484
"New Mexico",23,1993,69,172.199996948242
"New Mexico",23,1994,68.1999969482422,158.399993896484
"New Mexico",23,1995,67,163.5
"New Mexico",23,1996,65.6999969482422,170.800003051758
"New Mexico",23,1997,61.7999992370605,176
"New Mexico",23,1998,62.5999984741211,183.800003051758
"New Mexico",23,1999,59.7000007629395,201.800003051758
"New Mexico",23,2000,53.7999992370605,279.799987792969
"North Carolina",24,1970,172.399993896484,27.2999992370605
"North Carolina",24,1971,187.600006103516,29.3999996185303
"North Carolina",24,1972,214.100006103516,28.7000007629395
"North Carolina",24,1973,226.5,28.8999996185303
"North Carolina",24,1974,227.300003051758,30.1000003814697
"North Carolina",24,1975,226,32.9000015258789
"North Carolina",24,1976,230.199996948242,35.7999992370605
"North Carolina",24,1977,217,36.5999984741211
"North Carolina",24,1978,205.5,41.7999992370605
"North Carolina",24,1979,197.300003051758,43.7000007629395
"North Carolina",24,1980,187.800003051758,47.2999992370605
"North Carolina",24,1981,179.300003051758,50
"North Carolina",24,1982,179,55.5
"North Carolina",24,1983,169.800003051758,66
"North Carolina",24,1984,160.600006103516,75
"North Carolina",24,1985,156.300003051758,78.9000015258789
"North Carolina",24,1986,154.399993896484,83.6999969482422
"North Carolina",24,1987,150.5,90.5999984741211
"North Carolina",24,1988,146,96
"North Carolina",24,1989,139.300003051758,107.599998474121
"North Carolina",24,1990,133.699996948242,116.400001525879
"North Carolina",24,1991,132.699996948242,126.599998474121
"North Carolina",24,1992,128.899993896484,145
"North Carolina",24,1993,129.699996948242,153.5
"North Carolina",24,1994,112.699996948242,135.899993896484
"North Carolina",24,1995,124.900001525879,142.300003051758
"North Carolina",24,1996,129.699996948242,145.600006103516
"North Carolina",24,1997,125.599998474121,152
"North Carolina",24,1998,126,167.600006103516
"North Carolina",24,1999,113.099998474121,186.800003051758
"North Carolina",24,2000,109,257.299987792969
"North Dakota",25,1970,93.8000030517578,37.2999992370605
"North Dakota",25,1971,98.5,38.9000015258789
"North Dakota",25,1972,103.800003051758,38.9000015258789
"North Dakota",25,1973,108.699996948242,39.4000015258789
"North Dakota",25,1974,110.5,39.9000015258789
"North Dakota",25,1975,117.900001525879,42.5999984741211
"North Dakota",25,1976,125.400001525879,45.9000015258789
"North Dakota",25,1977,122.199996948242,47.4000015258789
"North Dakota",25,1978,121.900001525879,53.2000007629395
"North Dakota",25,1979,121.300003051758,55
"North Dakota",25,1980,123.699996948242,59.5999984741211
"North Dakota",25,1981,125.699996948242,62
"North Dakota",25,1982,126.800003051758,67.8000030517578
"North Dakota",25,1983,119.599998474121,77.9000015258789
"North Dakota",25,1984,109.400001525879,94.4000015258789
"North Dakota",25,1985,103.199996948242,100.599998474121
"North Dakota",25,1986,99.8000030517578,104.199996948242
"North Dakota",25,1987,92.3000030517578,110.300003051758
"North Dakota",25,1988,87.0999984741211,123.300003051758
"North Dakota",25,1989,84.0999984741211,135.899993896484
"North Dakota",25,1990,77.0999984741211,144.300003051758
"North Dakota",25,1991,85.1999969482422,159.800003051758
"North Dakota",25,1992,74.3000030517578,168.300003051758
"North Dakota",25,1993,83,177.600006103516
"North Dakota",25,1994,81,180.100006103516
"North Dakota",25,1995,80.5999984741211,179.5
"North Dakota",25,1996,80.8000030517578,182.699996948242
"North Dakota",25,1997,77.5,194.100006103516
"North Dakota",25,1998,79.0999984741211,205.199996948242
"North Dakota",25,1999,74.6999969482422,223.600006103516
"North Dakota",25,2000,72.5,297.5
"Ohio",26,1970,121.599998474121,36.5999984741211
"Ohio",26,1971,124.599998474121,38.0999984741211
"Ohio",26,1972,124.400001525879,38.4000015258789
"Ohio",26,1973,120.5,42
"Ohio",26,1974,122.099998474121,42.9000015258789
"Ohio",26,1975,122.5,46
"Ohio",26,1976,124.599998474121,48.5
"Ohio",26,1977,127.300003051758,49.7999992370605
"Ohio",26,1978,131.300003051758,53.9000015258789
"Ohio",26,1979,130.899993896484,56.2999992370605
"Ohio",26,1980,133.5,58.7000007629395
"Ohio",26,1981,132.800003051758,61.4000015258789
"Ohio",26,1982,134,68.3000030517578
"Ohio",26,1983,130,82.5
"Ohio",26,1984,127.099998474121,89.1999969482422
"Ohio",26,1985,126.699996948242,92.1999969482422
"Ohio",26,1986,126.300003051758,98.0999984741211
"Ohio",26,1987,124.599998474121,102.199996948242
"Ohio",26,1988,122.400001525879,108.400001525879
"Ohio",26,1989,118.599998474121,120.5
"Ohio",26,1990,115.5,135.399993896484
"Ohio",26,1991,113.199996948242,139.800003051758
"Ohio",26,1992,112.300003051758,159.600006103516
"Ohio",26,1993,108.900001525879,162.5
"Ohio",26,1994,108.599998474121,151.199996948242
"Ohio",26,1995,111.699996948242,155.600006103516
"Ohio",26,1996,107.599998474121,159.699996948242
"Ohio",26,1997,108.599998474121,166.800003051758
"Ohio",26,1998,106.400001525879,172.899993896484
"Ohio",26,1999,104,193.199996948242
"Ohio",26,2000,99.9000015258789,265.399993896484
"Oklahoma",27,1970,108.400001525879,38.4000015258789
"Oklahoma",27,1971,115.400001525879,39.7999992370605
"Oklahoma",27,1972,121.699996948242,39.7999992370605
"Oklahoma",27,1973,124.099998474121,40.4000015258789
"Oklahoma",27,1974,130.5,41
"Oklahoma",27,1975,132.899993896484,43.5999984741211
"Oklahoma",27,1976,138.600006103516,46.4000015258789
"Oklahoma",27,1977,140.399993896484,47.9000015258789
"Oklahoma",27,1978,143.600006103516,53.0999984741211
