"state","state_id","year","cigsale","retprice"
"Oklahoma",27,1979,141.600006103516,55.5
"Oklahoma",27,1980,141.600006103516,62.9000015258789
"Oklahoma",27,1981,143.699996948242,65.8000030517578
"Oklahoma",27,1982,147,71.6999969482422
"Oklahoma",27,1983,140,83.9000015258789
"Oklahoma",27,1984,128.100006103516,93.3000030517578
"Oklahoma",27,1985,124.199996948242,95.0999984741211
"Oklahoma",27,1986,119.900001525879,104.599998474121
"Oklahoma",27,1987,113.099998474121,114.400001525879
"Oklahoma",27,1988,103.599998474121,122.599998474121
"Oklahoma",27,1989,97.5,133.399993896484
"Oklahoma",27,1990,88.4000015258789,146.100006103516
"Oklahoma",27,1991,87.8000030517578,149.100006103516
"Oklahoma",27,1992,86.3000030517578,170.600006103516
"Oklahoma",27,1993,86.1999969482422,182.399993896484
"Oklahoma",27,1994,104.800003051758,163.399993896484
"Oklahoma",27,1995,109.5,161.100006103516
"Oklahoma",27,1996,110.800003051758,162.699996948242
"Oklahoma",27,1997,111.800003051758,172
"Oklahoma",27,1998,112.199996948242,183.600006103516
"Oklahoma",27,1999,111.400001525879,203.399993896484
"Oklahoma",27,2000,108.900001525879,272.600006103516
"Pennsylvania",28,1970,107.300003051758,38.4000015258789
"Pennsylvania",28,1971,106.300003051758,44.7000007629395
"Pennsylvania",28,1972,109,44.7000007629395
"Pennsylvania",28,1973,110.699996948242,44.9000015258789
"Pennsylvania",28,1974,114.199996948242,46.5999984741211
"Pennsylvania",28,1975,114.599998474121,49.7999992370605
"Pennsylvania",28,1976,118.800003051758,52.2999992370605
"Pennsylvania",28,1977,120.099998474121,53.2999992370605
"Pennsylvania",28,1978,122.300003051758,57.4000015258789
"Pennsylvania",28,1979,122.599998474121,60.5999984741211
"Pennsylvania",28,1980,124,61.2999992370605
"Pennsylvania",28,1981,125.199996948242,64.8000030517578
"Pennsylvania",28,1982,123.300003051758,69.8000030517578
"Pennsylvania",28,1983,125.300003051758,81.6999969482422
"Pennsylvania",28,1984,115.300003051758,97.6999969482422
"Pennsylvania",28,1985,115.800003051758,100.099998474121
"Pennsylvania",28,1986,113.900001525879,104.900001525879
"Pennsylvania",28,1987,110.599998474121,110
"Pennsylvania",28,1988,107.599998474121,112.300003051758
"Pennsylvania",28,1989,107.099998474121,122.800003051758
"Pennsylvania",28,1990,101.300003051758,133.699996948242
"Pennsylvania",28,1991,102.5,144.100006103516
"Pennsylvania",28,1992,96.1999969482422,176.199996948242
"Pennsylvania",28,1993,94.6999969482422,183.800003051758
"Pennsylvania",28,1994,95.4000015258789,158.100006103516
"Pennsylvania",28,1995,95.4000015258789,161.699996948242
"Pennsylvania",28,1996,93.3000030517578,169.399993896484
"Pennsylvania",28,1997,92.9000015258789,176.5
"Pennsylvania",28,1998,92.0999984741211,190.899993896484
"Pennsylvania",28,1999,91.0999984741211,205
"Pennsylvania",28,2000,87.9000015258789,280.100006103516
"Rhode Island",29,1970,123.900001525879,39.2999992370605
"Rhode Island",29,1971,123.199996948242,40.2000007629395
"Rhode Island",29,1972,134.399993896484,41.5999984741211
"Rhode Island",29,1973,142,40.5999984741211
"Rhode Island",29,1974,146.100006103516,41.2999992370605
"Rhode Island",29,1975,154.699996948242,44.2999992370605
"Rhode Island",29,1976,150.199996948242,52.2000007629395
"Rhode Island",29,1977,148.800003051758,52.2999992370605
"Rhode Island",29,1978,146.800003051758,56.2999992370605
"Rhode Island",29,1979,145.800003051758,58.7000007629395
"Rhode Island",29,1980,149.300003051758,60
"Rhode Island",29,1981,151.199996948242,64.5
"Rhode Island",29,1982,146.300003051758,71.5999984741211
"Rhode Island",29,1983,135.800003051758,84
"Rhode Island",29,1984,136.899993896484,94.8000030517578
"Rhode Island",29,1985,133.399993896484,100.300003051758
"Rhode Island",29,1986,136.300003051758,101.800003051758
"Rhode Island",29,1987,124.400001525879,113.5
"Rhode Island",29,1988,138,121.5
"Rhode Island",29,1989,120.800003051758,134.800003051758
"Rhode Island",29,1990,101.400001525879,150.899993896484
"Rhode Island",29,1991,103.599998474121,170.300003051758
"Rhode Island",29,1992,100.099998474121,190
"Rhode Island",29,1993,94.0999984741211,197.899993896484
"Rhode Island",29,1994,91.9000015258789,168.899993896484
"Rhode Island",29,1995,90.8000030517578,209.600006103516
"Rhode Island",29,1996,87.5,214.899993896484
"Rhode Island",29,1997,90,217
"Rhode Island",29,1998,88.6999969482422,232.199996948242
"Rhode Island",29,1999,86.9000015258789,251.699996948242
"Rhode Island",29,2000,83.0999984741211,322.899993896484
"South Carolina",30,1970,103.599998474121,32.5
"South Carolina",30,1971,115,34.2999992370605
"South Carolina",30,1972,118.699996948242,34.0999984741211
"South Carolina",30,1973,125.5,33.5
"South Carolina",30,1974,129.699996948242,35.2000007629395
"South Carolina",30,1975,130.5,38.0999984741211
"South Carolina",30,1976,136.800003051758,41
"South Carolina",30,1977,137.199996948242,42.2000007629395
"South Carolina",30,1978,140.399993896484,49.2000007629395
"South Carolina",30,1979,135.699996948242,50.2000007629395
"South Carolina",30,1980,138.300003051758,52.2999992370605
"South Carolina",30,1981,136.100006103516,54.7000007629395
"South Carolina",30,1982,136,61.9000015258789
"South Carolina",30,1983,131.100006103516,72.4000015258789
"South Carolina",30,1984,127,81.3000030517578
"South Carolina",30,1985,125.400001525879,83
"South Carolina",30,1986,126.599998474121,88.6999969482422
"South Carolina",30,1987,126.599998474121,95.3000030517578
"South Carolina",30,1988,124.400001525879,99.9000015258789
"South Carolina",30,1989,122.400001525879,111.900001525879
"South Carolina",30,1990,118.599998474121,125.199996948242
"South Carolina",30,1991,121.5,129
"South Carolina",30,1992,112.800003051758,151.899993896484
"South Carolina",30,1993,115.199996948242,164.5
"South Carolina",30,1994,112.199996948242,139.100006103516
"South Carolina",30,1995,109.199996948242,140
"South Carolina",30,1996,102.900001525879,149.5
"South Carolina",30,1997,124.5,153.899993896484
"South Carolina",30,1998,126.900001525879,165.300003051758
"South Carolina",30,1999,109.400001525879,179.600006103516
"South Carolina",30,2000,103.900001525879,255.300003051758
"South Dakota",31,1970,92.6999969482422,38.5
"South Dakota",31,1971,96.6999969482422,38.5
"South Dakota",31,1972,103,39.0999984741211
"South Dakota",31,1973,103.5,39.5999984741211
"South Dakota",31,1974,108.400001525879,40.4000015258789
"South Dakota",31,1975,113.5,42.7999992370605
"South Dakota",31,1976,116.699996948242,45
"South Dakota",31,1977,115.599998474121,46.4000015258789
"South Dakota",31,1978,116.900001525879,53.2000007629395
"South Dakota",31,1979,117.400001525879,54.0999984741211
"South Dakota",31,1980,114.699996948242,58.7999992370605
"South Dakota",31,1981,115.699996948242,62.2999992370605
"South Dakota",31,1982,113,68
"South Dakota",31,1983,109.800003051758,78.8000030517578
"South Dakota",31,1984,105.699996948242,89.8000030517578
"South Dakota",31,1985,104.400001525879,92.3000030517578
"South Dakota",31,1986,97,108.5
"South Dakota",31,1987,95.8000030517578,113.699996948242
"South Dakota",31,1988,91.9000015258789,124.699996948242
"South Dakota",31,1989,87.4000015258789,130.100006103516
"South Dakota",31,1990,88.3000030517578,138.899993896484
"South Dakota",31,1991,91.8000030517578,150.300003051758
"South Dakota",31,1992,93,163
"South Dakota",31,1993,91.5999984741211,180.300003051758
"South Dakota",31,1994,94.8000030517578,154.399993896484
"South Dakota",31,1995,98.5999984741211,162.100006103516
"South Dakota",31,1996,92.3000030517578,171.199996948242
"South Dakota",31,1997,88.8000030517578,181.699996948242
"South Dakota",31,1998,88.3000030517578,192.800003051758
"South Dakota",31,1999,83.5,207.899993896484
"South Dakota",31,2000,75.0999984741211,272.899993896484
"Tennessee",32,1970,99.8000030517578,39.9000015258789
"Tennessee",32,1971,106.300003051758,41.5999984741211
"Tennessee",32,1972,111.5,41.5999984741211
"Tennessee",32,1973,109.699996948242,40.7999992370605
"Tennessee",32,1974,114.800003051758,42.5
"Tennessee",32,1975,117.400001525879,45.2999992370605
"Tennessee",32,1976,121.699996948242,48.2999992370605
"Tennessee",32,1977,124.599998474121,49.5999984741211
"Tennessee",32,1978,127.300003051758,54.7999992370605
"Tennessee",32,1979,127.199996948242,57.2999992370605
"Tennessee",32,1980,130.399993896484,60.2999992370605
"Tennessee",32,1981,129.100006103516,63.7000007629395
"Tennessee",32,1982,131.399993896484,68.3000030517578
"Tennessee",32,1983,129,79.0999984741211
"Tennessee",32,1984,125.099998474121,88.3000030517578
"Tennessee",32,1985,128.699996948242,92.5
"Tennessee",32,1986,129,98.8000030517578
"Tennessee",32,1987,130.600006103516,103.5
"Tennessee",32,1988,125.300003051758,112.099998474121
"Tennessee",32,1989,124.699996948242,121.5
"Tennessee",32,1990,121.800003051758,135
"Tennessee",32,1991,120.599998474121,137.399993896484
"Tennessee",32,1992,121,163.899993896484
"Tennessee",32,1993,120.800003051758,170.199996948242
"Tennessee",32,1994,118.800003051758,150.300003051758
"Tennessee",32,1995,125.400001525879,153
"Tennessee",32,1996,119.199996948242,155.899993896484
"Tennessee",32,1997,118.900001525879,161.100006103516
"Tennessee",32,1998,119.699996948242,167.699996948242
"Tennessee",32,1999,115.599998474121,189.5
"Tennessee",32,2000,108.699996948242,261.200012207031
"Texas",33,1970,106.400001525879,40.4000015258789
"Texas",33,1971,108.900001525879,42
"Texas",33,1972,108.599998474121,46.9000015258789
"Texas",33,1973,110.400001525879,46.4000015258789
"Texas",33,1974,114.699996948242,47.5
"Texas",33,1975,116,50.5999984741211
"Texas",33,1976,121.400001525879,53.2999992370605
"Texas",33,1977,124.199996948242,53.2999992370605
"Texas",33,1978,126.599998474121,59.0999984741211
"Texas",33,1979,126.400001525879,62.2000007629395
"Texas",33,1980,129.699996948242,63.7000007629395
"Texas",33,1981,129,66.9000015258789
"Texas",33,1982,131.199996948242,73.8000030517578
"Texas",33,1983,126.400001525879,84.0999984741211
"Texas",33,1984,117.199996948242,93.8000030517578
"Texas",33,1985,115.900001525879,102.099998474121
"Texas",33,1986,113.699996948242,105.5
"Texas",33,1987,105.800003051758,114.400001525879
"Texas",33,1988,96.5,128
"Texas",33,1989,94.5,137
"Texas",33,1990,85.5999984741211,145.699996948242
"Texas",33,1991,79.4000015258789,173.600006103516
"Texas",33,1992,77.1999969482422,186
"Texas",33,1993,81.3000030517578,204.600006103516
"Texas",33,1994,78.8000030517578,177.699996948242
"Texas",33,1995,75.1999969482422,185
"Texas",33,1996,74.5999984741211,188.399993896484
"Texas",33,1997,72.5999984741211,189.800003051758
"Texas",33,1998,73.1999969482422,201.800003051758
"Texas",33,1999,67.5999984741211,225
"Texas",33,2000,69.3000030517578,292.299987792969
"Utah",34,1970,65.5,34.5999984741211
"Utah",34,1971,67.6999969482422,36.5999984741211
"Utah",34,1972,71.3000030517578,37.2000007629395
"Utah",34,1973,72.6999969482422,36.5
"Utah",34,1974,75.5999984741211,37.7999992370605
"Utah",34,1975,75.8000030517578,40.5
"Utah",34,1976,77.9000015258789,43.4000015258789
"Utah",34,1977,78,44.7000007629395
"Utah",34,1978,79.5999984741211,49.5
"Utah",34,1979,79.0999984741211,53.7000007629395
"Utah",34,1980,74.8000030517578,57.2000007629395
"Utah",34,1981,77.5999984741211,62.7000007629395
"Utah",34,1982,73.5999984741211,68.0999984741211
"Utah",34,1983,69,82
"Utah",34,1984,66.3000030517578,95.3000030517578
"Utah",34,1985,66.5,104.599998474121
"Utah",34,1986,64.4000015258789,103.5
"Utah",34,1987,67.6999969482422,108.599998474121
"Utah",34,1988,55,122.900001525879
"Utah",34,1989,57,135.600006103516
"Utah",34,1990,53.4000015258789,151.899993896484
"Utah",34,1991,53.5,167.100006103516
"Utah",34,1992,55,170.100006103516
"Utah",34,1993,56.2000007629395,180.100006103516
"Utah",34,1994,55.7999992370605,160.399993896484
"Utah",34,1995,52,168.800003051758
"Utah",34,1996,54,174.899993896484
"Utah",34,1997,57,186.199996948242
"Utah",34,1998,42.2999992370605,222.699996948242
"Utah",34,1999,43.9000015258789,243.699996948242
"Utah",34,2000,40.7000007629395,312.899993896484
"Vermont",35,1970,122.599998474121,37.7000007629395
"Vermont",35,1971,124.400001525879,39.5
"Vermont",35,1972,138,40
"Vermont",35,1973,146.800003051758,39.7999992370605
"Vermont",35,1974,151.800003051758,41.2999992370605
"Vermont",35,1975,155.5,41.7999992370605
"Vermont",35,1976,171.100006103516,47.0999984741211
"Vermont",35,1977,169.399993896484,47
"Vermont",35,1978,162.399993896484,52.5
"Vermont",35,1979,160.899993896484,54.7999992370605
"Vermont",35,1980,161.600006103516,58.9000015258789
"Vermont",35,1981,163.800003051758,61
"Vermont",35,1982,162.300003051758,66.8000030517578
"Vermont",35,1983,153.800003051758,77
"Vermont",35,1984,144.300003051758,90.5999984741211
"Vermont",35,1985,144.5,95.5
"Vermont",35,1986,131.199996948242,104.900001525879
"Vermont",35,1987,128.300003051758,113.800003051758
"Vermont",35,1988,128.699996948242,123.699996948242
"Vermont",35,1989,120.900001525879,129.699996948242
"Vermont",35,1990,124.300003051758,143.699996948242
"Vermont",35,1991,120.900001525879,150.100006103516
"Vermont",35,1992,126.5,168
"Vermont",35,1993,117.199996948242,173.800003051758
"Vermont",35,1994,120.300003051758,159.600006103516
"Vermont",35,1995,123.199996948242,160.100006103516
"Vermont",35,1996,102.5,196.399993896484
"Vermont",35,1997,97.6999969482422,201.899993896484
"Vermont",35,1998,97,213.899993896484
"Vermont",35,1999,94.0999984741211,233.699996948242
"Vermont",35,2000,88.9000015258789,301.100006103516
"Virginia",36,1970,124.300003051758,28.7999992370605
"Virginia",36,1971,128.399993896484,30.2000007629395
"Virginia",36,1972,137,29.8999996185303
"Virginia",36,1973,143.100006103516,30.1000003814697
"Virginia",36,1974,149.600006103516,31.2999992370605
"Virginia",36,1975,152.699996948242,33.5999984741211
"Virginia",36,1976,158.100006103516,37.9000015258789
"Virginia",36,1977,157.699996948242,38.4000015258789
"Virginia",36,1978,155.899993896484,42.7999992370605
"Virginia",36,1979,151.800003051758,45.7999992370605
"Virginia",36,1980,148.899993896484,48.5
"Virginia",36,1981,149.899993896484,51.7999992370605
"Virginia",36,1982,147.399993896484,56.4000015258789
"Virginia",36,1983,144.699996948242,68.8000030517578
"Virginia",36,1984,136.800003051758,76
"Virginia",36,1985,134.600006103516,83.5999984741211
"Virginia",36,1986,135.800003051758,91.3000030517578
"Virginia",36,1987,133,94.5999984741211
"Virginia",36,1988,129.5,102.099998474121
"Virginia",36,1989,122.5,109.400001525879
"Virginia",36,1990,118.900001525879,128.600006103516
"Virginia",36,1991,109.099998474121,136.5
"Virginia",36,1992,108.199996948242,157.899993896484
"Virginia",36,1993,105.400001525879,165.699996948242
"Virginia",36,1994,106.199996948242,156.5
"Virginia",36,1995,106.699996948242,157.5
"Virginia",36,1996,104.599998474121,159.600006103516
"Virginia",36,1997,108,159.600006103516
"Virginia",36,1998,105.599998474121,162.199996948242
"Virginia",36,1999,102.099998474121,183.699996948242
"Virginia",36,2000,96.6999969482422,252.800003051758
"West Virginia",37,1970,114.5,33.7000007629395
"West Virginia",37,1971,111.5,41.5999984741211
"West Virginia",37,1972,117.5,41.2999992370605
"West Virginia",37,1973,116.599998474121,39.9000015258789
"West Virginia",37,1974,119.900001525879,42
"West Virginia",37,1975,123.199996948242,45.2000007629395
"West Virginia",37,1976,129.699996948242,48.4000015258789
"West Virginia",37,1977,133.899993896484,48.9000015258789
"West Virginia",37,1978,131.600006103516,53.9000015258789
"West Virginia",37,1979,122.099998474121,62.4000015258789
"West Virginia",37,1980,122.300003051758,64.3000030517578
"West Virginia",37,1981,120.5,66.1999969482422
"West Virginia",37,1982,119.800003051758,75.0999984741211
"West Virginia",37,1983,115.699996948242,88.1999969482422
"West Virginia",37,1984,111.900001525879,97.1999969482422
"West Virginia",37,1985,109.099998474121,103.199996948242
"West Virginia",37,1986,112.099998474121,104.099998474121
"West Virginia",37,1987,107.5,112.800003051758
"West Virginia",37,1988,109.099998474121,122.199996948242
"West Virginia",37,1989,104,131.199996948242
"West Virginia",37,1990,104.099998474121,142.899993896484
"West Virginia",37,1991,100.099998474121,144.100006103516
"West Virginia",37,1992,97.9000015258789,158.199996948242
"West Virginia",37,1993,111,166.199996948242
"West Virginia",37,1994,104.199996948242,150.100006103516
"West Virginia",37,1995,115.199996948242,156.800003051758
"West Virginia",37,1996,112.699996948242,157.300003051758
"West Virginia",37,1997,114.5,160.899993896484
"West Virginia",37,1998,114.599998474121,171.100006103516
"West Virginia",37,1999,112.400001525879,192.399993896484
"West Virginia",37,2000,107.900001525879,253.699996948242
"Wisconsin",38,1970,106.400001525879,38.5
"Wisconsin",38,1971,105.400001525879,40.2000007629395
"Wisconsin",38,1972,108.800003051758,40.2999992370605
"Wisconsin",38,1973,109.5,42.5999984741211
"Wisconsin",38,1974,111.800003051758,43.9000015258789
"Wisconsin",38,1975,113.5,46.5999984741211
"Wisconsin",38,1976,115.400001525879,51.2999992370605
"Wisconsin",38,1977,117.199996948242,52.0999984741211
"Wisconsin",38,1978,116.699996948242,57.0999984741211
"Wisconsin",38,1979,117.099998474121,58.7000007629395
"Wisconsin",38,1980,117.599998474121,61.2000007629395
"Wisconsin",38,1981,119.900001525879,64.9000015258789
"Wisconsin",38,1982,115.599998474121,75
"Wisconsin",38,1983,106.300003051758,92
"Wisconsin",38,1984,105.599998474121,100.800003051758
"Wisconsin",38,1985,107,106.800003051758
"Wisconsin",38,1986,105.400001525879,110.800003051758
"Wisconsin",38,1987,106,116.300003051758
"Wisconsin",38,1988,102.599998474121,128.600006103516
"Wisconsin",38,1989,100.300003051758,138.300003051758
"Wisconsin",38,1990,94,151.100006103516
"Wisconsin",38,1991,95.5,158.600006103516
"Wisconsin",38,1992,96.1999969482422,176.5
"Wisconsin",38,1993,91.1999969482422,195.5
"Wisconsin",38,1994,91.8000030517578,178.600006103516
"Wisconsin",38,1995,93.5,188
"Wisconsin",38,1996,92.0999984741211,200.5
"Wisconsin",38,1997,91.9000015258789,200.699996948242
"Wisconsin",38,1998,88.6999969482422,210.800003051758
"Wisconsin",38,1999,84.4000015258789,243.5
"Wisconsin",38,2000,80.0999984741211,312.799987792969
"Wyoming",39,1970,132.199996948242,34.0999984741211
"Wyoming",39,1971,131.699996948242,34.4000015258789
"Wyoming",39,1972,140,34.4000015258789
"Wyoming",39,1973,141.199996948242,34.4000015258789
"Wyoming",39,1974,145.800003051758,35.7999992370605
"Wyoming",39,1975,160.699996948242,38.5999984741211
"Wyoming",39,1976,161.5,42.5999984741211
"Wyoming",39,1977,160.399993896484,43.4000015258789
"Wyoming",39,1978,160.300003051758,49.7999992370605
"Wyoming",39,1979,168.600006103516,51.7000007629395
"Wyoming",39,1980,158.100006103516,55.2999992370605
"Wyoming",39,1981,163.100006103516,55.9000015258789
"Wyoming",39,1982,157.699996948242,64.3000030517578
"Wyoming",39,1983,141.199996948242,71
"Wyoming",39,1984,128.899993896484,81.6999969482422
"Wyoming",39,1985,125.699996948242,87.4000015258789
"Wyoming",39,1986,124.800003051758,97.8000030517578
"Wyoming",39,1987,110.400001525879,102.699996948242
"Wyoming",39,1988,114.300003051758,112.900001525879
"Wyoming",39,1989,111.400001525879,118.599998474121
"Wyoming",39,1990,96.9000015258789,129.5
"Wyoming",39,1991,109.099998474121,136
"Wyoming",39,1992,110.800003051758,155.100006103516
"Wyoming",39,1993,108.400001525879,166.899993896484
"Wyoming",39,1994,111.199996948242,147.399993896484
"Wyoming",39,1995,115,153
"Wyoming",39,1996,110.300003051758,162.5
"Wyoming",39,1997,108.800003051758,164.100006103516
"Wyoming",39,1998,102.900001525879,168.800003051758
"Wyoming",39,1999,104.800003051758,189.600006103516
"Wyoming",39,2000,90.5,267.100006103516
